,Date,changed,title,details,news_score,news_result,average
620,2014-04-22,0.069,"Apple roundup: China Mobile, subsidies, FQ2/FQ3 expectations","

4 months after launching 4G services and 3 months after beginning 4G iPhone (AAPL -0.1%) sales, China Mobile has announced it only had 2.79M 4G subs at the end of Q1.
One caveat: Not all of China Mobile's iPhone sales necessarily go to subs signing up for 4G services. China Mobile announced last month it added ~1M iPhone users and 1.34M 4G subs in February.
The WSJ takes a look at the efforts of U.S. carriers to lower subsidy spend, in part by offering discounts to consumers forgoing subsidies. AT&T's Randall Stephenson: ""The industry is at a place where you can actually see line of sight to the subsidy equation just fundamentally changing in a very short period of time.""
Apple's newest iPhones are typically subsidized by ~$450 by U.S. carriers in exchange for 2-year contracts. Tim Cook mentioned in January a shift by U.S. carriers to a hard 24-month wait between subsidies hurt FQ1 iPhone sales.

Expectations are low ahead of Wednesday's FQ2 report. Canaccord's checks suggest iPhone sales slowed in April due to competition and iPhone 6 anticipation. Also, UBS has cut FQ2/FQ3 iPhone estimates on concerns of weaker China Mobile and U.S. sales, and the consensus is for iPad sales to be flat to down Y/Y.
At the same time, many expect a dividend hike to be announced, and hopes are high for the iPhone 6. Susquehanna's checks lead it to think Apple is asking for 20%-30% more capacity from suppliers relative to the iPhone 5 and 5S launches.
 ",0.903,positive,0.8521341430499326
621,2014-04-21,0.815,Apple reportedly interviewing execs for new payments business,"


Re/code reports Apple (AAPL +1.2%) ""has been interviewing senior payments industry executives to push ahead on a plan to build an electronic payments business."" E-commerce chief Jennifer Bailey is said to be leading the initiative. ""Their ambitions are very, very serious,"" says one source.
The WSJ reported in January Apple is ""laying the groundwork"" for a mobile payments push, albeit while leaving many questions unanswered regarding the kinds of transactions that will be covered, and which payments technologies will be used. Tim Cook later stated Apple is ""intrigued"" by the mobile payments space.
Apple has ~600M iTunes accounts (most of which are linked to credit cards) to leverage for a payments initiative, as well as complementary technologies such as fingerprint sensors and the iBeacon positioning platform. Android support (something Apple is reportedly considering for iTunes) would do a lot to extend the service's reach in markets where Google's OS dominates.
Re/code previously reported PayPal (EBAY -0.1%), whose services Apple could end up competing with, is pitching Apple on offering white-label solutions for its payments effort. But sources noted it's unlikely Apple would have any need for them.
 ",0.9731,positive,0.8521341430499326
622,2014-04-14,0.271,Jefferies: Apple negotiating $100 iPhone 6 price hike with carriers,"

""Our checks indicate Apple (AAPL -0.3%) has started negotiating with carriers on a $100 iPhone 6 price increase. The initial response has been no, but there seems to be an admission that there is no other game-changing device this year,"" says Jefferies' Peter Misek.

Pac Crest cited the potential for higher iPhone 6 prices (owing to their expected larger displays) as a reason for upgrading Apple a month ago. As it is, the iPhone had a $637 ASP in the Dec. quarter, +$60 Q/Q thanks to strong 5S and soft 5C sales.

IDC estimates the smartphone industry's ASP was only at $335 last year, and will fall to $308 in 2014, as emerging markets continue growing their share of industry sales.
There's a good chance carriers will try to pass on most or all of any price hike to consumers, particularly given their recent efforts to lower subsidy spend, Pricing for Samsung's 5.7"" Galaxy Note 3 (often sold for $300-$350 subsidized by U.S. carriers) points to an effort by carriers to charge a premium for high-end phablets.
In such a scenario, Apple would doubtlessly be counting on its high customer loyalty, along with pent-up demand for a bigger iPhone, to keep iPhone sales from slipping.
 ",0.9898,positive,0.8521341430499326
623,2014-03-24,0.8270000000000001,More on Apple: Skepticism follows Comcast report,"

""It?�s difficult to imagine a world in which Comcast would give up its network and control of customers that are streaming data through such a service,"" writes TechCrunch's Ryan Lawler, demonstrating the skepticism that has followed the WSJ's report about Apple's (AAPL +1.1%) TV service talks with Comcast.
In addition to doubts about Comcast's support, there are questions about Apple's ability to reach deals with TV network owners. Intel's pay-TV ambitions were derailed by a failure to reach such deals; Verizon, which bought Intel's TV unit, is hoping to launch a Web TV service with the help of FiOS' existing deals.
Also: Many think regulators would scrutinize an arrangement that provides Apple's services with dedicated network capacity.
One of the WSJ's sources states Apple and Comcast aren't close to a deal, with differences over customer control and data remaining an issue. In addition, the Comcast/Time Warner Cable deal is said to have stalled talks between Apple and TWC to have a next-gen Apple TV set-top support TWC's content (a much simpler proposition).

9to5 Mac has reported a new Apple TV set-top could arrive in 1H14. iLounge and others have reported the device will feature game controller support.
Skepticism or not, Comcast set-top supplier Arris (ARRS -6.1%) is down sharply amid a tech selloff.

Update: Dan Rayburn reports no TV service talks between Apple and Comcast are currently happening. ""From sources I have spoken to, no such deal between Apple and Comcast is being considered today, the way the WSJ describes it.""
 ",0.9911,positive,0.8521341430499326
624,2014-03-24,0.8270000000000001,"Apple outperforms after Comcast report, Barron's column, bullish notes","

Apple (AAPL +0.8%) appears ""headed for a second-half sales bonanza"" fueled by the arrival of one or more large-screen iPhone 6 models, writes Barron's Jack Hough.
He thinks the iPhone 6 launch could lead the percentage of iPhone owners who upgrade in a quarter to return to peak levels of 12%-14% later this year, after having fallen to ~9% in recent quarters. The iPhone has an installed base of 260M users.
Hough also exudes praise for Apple's ""hardware-as-a-service"" business model, and thinks shares could rise 20% to $635, or 13.6x C2015E EPS, next year, given Microsoft currently goes for 14.4x C2014E EPS.
Meanwhile, Pac Crest and UBS are each out with bullish notes. Pac Crest's checks lead it to think March and June quarter iPhone volumes could exceed its estimates of 39.7M and 33.6M, and that initial iPhone 6 component orders ""[provide] a positive bias to our previous unit expectations.""
UBS thinks the March and June quarters could be soft, largely due to iPhone 5C and iPad weakness, but thinks Sep. quarter sales will be healthy thanks to iPhone 6 demand.
Apple is ticking higher in the face of a 1.7% Nasdaq drop, as is supplier Cirrus Logic (CRUS +1.3%).

Earlier: Apple, Comcast reportedly in streaming service talks
 ",0.9581,positive,0.8521341430499326
625,2014-03-24,0.8270000000000001,"WSJ: Apple, Comcast in talks about TV-streaming service","
 Apple (NASDAQ:AAPL) and Comcast (NASDAQ:CMCSA) are in discussions about a service that would enable users to stream live and/or on-demand TV, and digital-video recordings stored in the cloud, the WSJ reports. The service would use an Apple set-top box and get special treatment over the ""last mile"" on Comcast's network so that downloads would be faster. The latter would have to make significant investments to provide the level of service that Apple is seeking. News of the talks follow a report that Apple is in negotiations with record labels about launching a Spotify-like music streaming subscription service.  ",0.9464,positive,0.8521341430499326
626,2014-03-21,0.546,CIRP: iPad upgrade cycles longer than iPhone cycles,"

Whereas iPhones (NASDAQ:AAPL) are typically replaced in the U.S. once every two years (as contracts expire), a CIRP survey of 2K consumers who bought an iPhone, iPad, or Mac in 2013 leads the firm to think iPads will see upgrade cycles closer to Macs (2-4 years) or TVs (5-10 years).
Even as of Dec. 2013, 78% of iPad buyers were purchasing a unit for the first time. That figure is down just moderately from March's 84%, and implies both healthy installed base growth and a slow pace to upgrades. Moreover, upgrading iPad owners were more than twice as likely as iPhone owners to give an older model to a friend or family member.
The survey provides some context for the broader tablet industry's growth slowdown. IDC expects both tablet and smartphone shipments to grow 19% this year, even though the smartphone market is nearly 5x the size of the tablet market.
The iPhone accounted for 56% of Apple's Dec. quarter revenue, and the iPad 20%.

Earlier: Apple reportedly holding music service talks, mulling Android app
 ",0.9845,positive,0.8521341430499326
627,2014-03-21,0.546,"Report: Apple holding music service talks, mulling Android iTunes app","


Billboard reports Apple (NASDAQ:AAPL) has ""opened exploratory talks with senior label executives"" about launching a Spotify-like music streaming subscription service, and is also thinking about offering an Android iTunes app.
Apple is also said to be weighing other efforts to support iTunes music sales, such as offering exclusive digital album-release windows, as it contends with a shifting digital music landscape.
Trade group IFPI estimates global music streaming and subscription service revenue rose 51% in 2013, and that download revenue (still 2/3 of all digital revenue) fell 2.1%. Apple's iTunes music ARPU has declined sharply in recent years amid a shift in user spend towards apps.
The launch of an Android app would be a first for Apple, whose mobile app launches have been iOS-only to date. If the app supported iTunes Radio, it would be a negative for Pandora (NYSE:P), which thus far has been successful at dealing with iTunes Radio's challenge. P -1.4% AH.
The report comes amid growing signs Spotify is prepping for an IPO.
 ",0.9575,positive,0.8521341430499326
628,2014-03-18,0.61,8GB iPhone 5C rolled out; iPad 2 replaced with 4th-gen model,"

As rumored, Apple (NASDAQ:AAPL) has rolled out an 8GB iPhone 5C in European markets. The device goes for 瞿429 ($712) unsubsidized in the U.K., or 瞿40 ($66) less than the 16GB model. Apple hasn't yet begun offering the 8GB model in the U.S., nor has it discontinued the 8GB iPhone 4S (瞿349 in the U.K.).
Also: Apple is discontinuing the iPad 2, and will now offer the 4th-gen iPad at the iPad 2's old price points (16GB Wi-Fi-only model goes for $399).
While thicker and heavier than the iPad Air (starts at $499), the 4th-gen iPad boasts much better specs (retina display, A6X CPU vs. A5, 5MP rear camera vs. 0.9MP) than the iPad 2. Apple's October decision to keep the iPad 2 in its lineup following the Air launch, rather than offer the 4th-gen iPad at a discount, had raised eyebrows.
26M iPads were sold in Q4 (+13.5% Y/Y) at a $440 ASP. IDC put the tablet's Q4 share at 33.8% (-440 bps Y/Y).
 ",0.9711,positive,0.8521341430499326
629,2014-03-17,0.268,Leaked docs point to cheaper iPhone 5C,"


Leaked documents from German carrier O2 indicate Apple (AAPL +0.9%) is launching an 8GB iPhone 5C sporting a local retail price ??0 ($83) below that of the current 16GB 5C.
The launch of an 8GB 5C could lead Apple to discontinue the 8GB iPhone 4S, currently the cheapest available model in most markets (the iPhone 4 is still available in some emerging markets). The 4S goes for an unsubsidized $450 in the U.S. (it's free with subsidies), and the 16GB 5C for $550.
Sales of the plastic-shell 5C have underwhelmed, as buyers in most markets overwhelmingly opt for the more advanced, aluminum, 5S. Soft 5C sales were a reason Apple missed Dec. quarter iPhone unit forecasts, albeit while posting a $60 Q/Q iPhone ASP increase.
 ",0.937,positive,0.8521341430499326
630,2014-03-17,0.268,Report: Jobs didn't want Apple to make a TV set,"

""TV is a terrible business. They don't turn over and the margins suck,"" Steve Jobs remarked during a 2010 meeting of Apple's (AAPL +0.5%) top 100 employees, according to ex-Apple beat reporter Yukari Iwatani Kane's Haunted Empire: Apple After Steve Jobs (previous).
However, Jobs expressed an interest in controlling the living room. In 2011, Jobs biographer Walter Isaacson quoted the Apple co-founder as saying he'd like to ""create an integrated television set that is completely easy to use.""
While predictions of an Apple TV set launch have been consistently off, the Apple TV set-top has turned into a $1B/year business (after factoring content spend), and is expected to see a 2014 refresh that will add support for game controllers and pay-TV content. In addition, Apple recently snapped up gesture recognition sensor developer PrimeSense.
Whether for TV sets, set-tops, or both, Hollywood's unwillingness to agree to content deals that would seriously disrupt the pay-TV industry's status quo have affected the living room ambitions of Apple, Intel, Microsoft, and others.
Separately, Jony Ive has provided a fresh interview in which he reiterates Apple's product philosophy. ""We?�re surrounded by anonymous, poorly made objects ... what we?�ve shown is that people do care. It?�s not just about aesthetics. They care about things that are thoughtfully conceived and well made.""
 ",0.9929,positive,0.8521341430499326
631,2014-03-11,0.6759999999999999,"Apple roundup: iOS 8, iPhone 6, iTunes Radio","


9to5 Mac reports iOS 8 will feature a major overhaul of Apple Maps (NASDAQ:AAPL). The UI will be revamped; transportation/POI data from recent acquisitions BroadMap, HopStop, and Embark will be included, and public transit directions (frequently requested) will be added.
Apple is also said to have ""begun work on augmented reality functionality that leverages the iPhone?�s compass hardware to visually see nearby points of interest,"" though this feature isn't expected in iOS 8. The report comes as Google launches Project Tango, a 3D-scanning/motion-tracking solution.
Japanese site Macotakara (has a mixed track record) reports Apple plans to launch 4.7"" and 5.7"" next-gen iPhones, and that the devices will take design cues from the iPod Nano (uses anodized aluminum, is available in several colors). Other reports have stated 4.7"" and 5.5"" iPhones are on tap.
An Edison Research survey of 2K Americans aged 12 and older found 8% claiming to use iTunes Radio. That figure is above Spotify's 6%, and nearly matches iHeartRadio's 9%. Pandora (NYSE:P) still dominates with a 31% share.

Earlier: Pac Crest upgrades Apple
 ",0.9599,positive,0.8521341430499326
632,2014-03-11,0.6759999999999999,Pac Crest upgrades Apple on iPhone 6 hopes,"

Pac Crest's Andy Hargreaves has upgraded Apple (NASDAQ:AAPL) to Outperform, and set a $635 PT. He thinks a 4.7"" iPhone 6 will arrive in the fall (in-line with reports), and that a base model will sell for a relatively steep subsidized price of $299; that could imply an unsubsidized price of $749.
Hargreaves estimates a 4.7"" iPhone could boost the iPhone's total FY15 (ends in Sep.) unit sales by 10M to 170.4M, while lifting its ASP by $36 to $641 and its EPS contribution by $4 to $33.04.
He isn't counting on a 5.5"" iPhone (also rumored to be in the pipeline) arriving this year. At the same time, he thinks new product launches (an iWatch?) provide ""optionality"" to Apple shares.
Hargreaves downgraded Apple on Jan. 16, 2013, when shares were at $471.

AAPL +0.8% premarket
 ",0.9591,positive,0.8521341430499326
633,2014-02-24,0.301,Samsung unveils Galaxy S5. U.S. launch set for April.,"

As expected, Samsung (OTC:SSNLF, OTC:SSNGY) has unveiled its next-gen flagship smartphone at a Mobile World Congress event (live blog). Whereas the Korean electronics giant trumpeted a variety of bells and whistles (some might say gimmicks) when launching the Galaxy S4 a year ago, it's taking a more low-key approach with the S5.
The S5 has a 5.1"" display, just slightly larger than the S4's 5"" display. The resolution is unchanged at 1080p; past reports had pointed to a 2K resolution. Like Apple (NASDAQ:AAPL) with the iPhone 5S, Samsung is integrating a fingerprint sensor into the S5's home button, and is offering a gold model.
A 16MP camera supporting 4K video recording is included (the S4 has a 13MP camera), as is a perforated back meant to provide better grip. Qualcomm's (QCOM +0.2%) Snapdragon 801 baseband/app processor (2.5GHz., quad-core) powers the device. A heart rate monitor and slightly larger battery are also on board.
Remarks from co-CEO JK Shin point to a shift in Samsung's product philosophy, one that arguably meshes with reports of a deal with Google to tone down Samsung's efforts to customize its hardware. ""Our consumers do not want eye-popping technology or the most complex technology.""
Likely S5 suppliers with strong exposure: OLED, MXIM, SYNA, ANAD

 ",0.9794,positive,0.8521341430499326
634,2014-02-18,0.262,Report: Amazon and Apple find Madison Ave. a tough sell,"

""It's almost like going into a room and them putting a gun to your head and showing you your future,"" says an exec at ad giant GroupM about Amazon's (NASDAQ:AMZN) ad sales approach. Another industry exec talking with Ad Age says Amazon's lack of a personal touch when courting Madison Ave. hurts its success.
After interviewing ""a dozen people close to the companies,"" Ad Age suggests both Amazon and Apple (NASDAQ:AAPL) are experiencing growing pains as they try to grow their ad ops. While advertising is largely a sideshow for Apple - Tim Cook has said iAd's main goal is to help developers make money - Amazon wants to use its oceans of data to mount a challenge to 800-lb. gorilla Google, as well as drive more e-commerce activity.
Nonetheless, Amazon has been cautious about sharing transactional data with ad agencies. One exec says Amazon hasn't agreed to a request to ""divulge data about what's in shoppers' carts to inform ads."" Another suggests the company could be more proactive in providing case studies.
Last year, eMarketer estimated Amazon had 2012 ad sales of $609M, and forecast 2013 sales of $835M.
 ",0.9862,positive,0.8521341430499326
635,2014-02-18,0.262,Tesla Motors higher on Apple enthusiasm,"
 Shares of Tesla Motors (NASDAQ:TSLA) shoot back over $200 in premarket trading after a weekend report on a secret meeting last year between Tesla CEO Elon Musk and M&A execs with Apple (NASDAQ:AAPL) fires up enthusiasm again. Details are thin on if the conversation focused on a collaboration or a buyout scenario, but either way imaginations are running wild. TSLA +4.2% premarket to $206.60.  ",0.8563,positive,0.8521341430499326
636,2014-02-13,1.113,"Apple roundup: iPad 2, iPhone 6 leaks, FQ3 estimates","


Apple Insider reports Apple (AAPL +1.4%) is set to discontinue the iPad 2, given the relative popularity of the iPad Air and Mini.
Apple's decision to keep the iPad 2 (originally launched in 2011) around at an unchanged price of $399 following last fall's Air/retina Mini launches raised eyebrows. Wal-Mart recently offered the iPad 2 for $299 in a promotion.
Images said to depict iPhone 6 casings have leaked out of China. The images show a device that has a larger screen than the 4"" iPhone 5S/5C, and is also thinner.
The WSJ, Bloomberg, and others have reported Apple plans to launch two larger iPhones; Bloomberg's reported stated the screen sizes will respectively be 4.7"" and 5.5"".
Jefferies' Peter Misek has cut his FQ3 (calendar Q2) iPhone sales forecast by 3M to 33M, citing checks that point to builds of only 25M-30M and expectations of soft demand ahead of an iPhone 6 launch.
At the same time, Misek reports Apple's suppliers ""continue to give pricing concessions,"" something he predicts will lift margins. Misek's report could be a negative for Apple-dependent Cirrus Logic (CRUS -0.4%), whose gross margin has already been under pressure.

Update: The images may be fake. Observers have noted textures and fonts are inconsistent with those of the iPhone 5S.
 ",0.9787,positive,0.8521341430499326
637,2014-02-11,0.912,"iPhone 6 reportedly won't have sapphire cover glass; GTAT slides, GLW higher","


Chinese sites report Apple's (AAPL +1.4%) iWatch will feature sapphire cover glass, but its next-gen iPhone won't due to cost concerns.
Apple sapphire manufacturing partner GT Advanced (GTAT -5.1%) is selling off, while Gorilla Glass supplier Corning (GLW +1.4%) is following the tech sector higher.
9to5 Mac reported last week GT has received delivery of 518 sapphire chamber/furnace systems - enough, according to one analyst, to provide cover glass for 103M-116M 5"" iPhones per year - and is ordering another 420 systems.
It's worth noting Apple is generally believed to obtain a 50%+ gross margin on its latest-gen iPhones, and hasn't been scared in the past to use costlier components for the sake of improving the user experience.
 ",0.9905,positive,0.8521341430499326
638,2014-02-10,1.218,Icahn drops Apple buyback proposal,"

In an open letter to shareholders, Carl Icahn says there's ""no reason to persist"" with his non-binding proposal calling on Apple (NASDAQ:AAPL) to buy back $50B worth of shares in FY14, in light of recent events. The activist investor nonetheless says he's ""extremely excited about Apple?�s future.""
Shareholder advisory firms ISS and Egan-Jones have both come out against Icahn's proposal, and Apple announced last week it has bought back $14B worth of shares since its FQ1 report.

AAPL -0.4% premarket.
 ",0.9457,positive,0.8521341430499326
639,2014-02-10,1.218,Proxy advisory firms back Apple over Icahn's $50B buyback plan,"
 Apple (NASDAQ:AAPL) has received a boost after proxy-advisory firms Institutional Shareholder Services and Egan-Jones counseled investors to follow Apple's recommendation and reject Carl Icahn's proposal that the company repurchase $50B in shares. ISS cited Apple's buybacks and dividend payments as a reason for its opinion. Apple bought back $14B in stock in the fortnight after releasing its latest quarter earnings results, and it has repurchased $40B over the past year. Shareholders are due to vote on Icahn's proposal at a meeting on February 28.  ",0.8985,positive,0.8521341430499326
640,2014-01-27,0.5760000000000001,"Cook: Carrier policies hurt N.A. sales; Apple ""intrigued"" by payments","

Peter Oppenheimer states channel inventory shifts are partly responsible for Apple's (NASDAQ:AAPL) FQ2 sales guidance. Whereas inventories rose in FQ2 a year ago due to iPhone 5/iPad Mini shortages in FQ1, Apple exited this year's FQ1 with iPhone/iPad supply and demand nearly in balance. Of course, that also means inventory shifts gave a lift to Apple's Y/Y performance in FQ1.
Oppenheimer also notes the impact of revenue deferrals - Apple's deferred revenue balance rose 13% Q/Q to $11.4B, as a portion of hardware sales get deferred due to software/services bundling.
Tim Cook says changes in carrier policies (a hard requirement for 24 months between subsidized upgrades) hurt North American iPhone sales; U.S. carriers have been trying hard to lower subsidy expenses. On the other hand, Cook declares last week (China Mobile's launch week) was Apple's best yet for Chinese iPhone activations.

Cook on mobile payments: ""The mobile payments area in general is one that we?�ve been intrigued with and that was one of the thoughts behind the Touch ID. But we?�re not limiting ourselves just to that."" The comments come in the wake of the WSJ's report about an Apple payments service.
Also: 1) 78% of Apple's $159B cash/investment balance is offshore. 2) Japanese iPhone sales, boosted by DoCoMo's launch, rose 40% Y/Y. But a weak yen resulted in Apple's total Japanese revenue rising only 11%. Chinese iPhone sales rose 20%. 3) Cook doesn't say much about buybacks in the face of Carl Icahn's ongoing campaign, other than to reiterate Apple has ""been a big believer"" in them.

AAPL -7.7% AH. More on Apple's earnings.
 ",0.9892,positive,0.8521341430499326
641,2014-01-27,0.5760000000000001,"More on Apple: iPhone ASPs jump, cash balance at $159B","

In further evidence iPhone 5S sales have soundly outpaced 5C sales (previous), Apple's (NASDAQ:AAPL) iPhone ASP rose to $637 in FQ1 from $577 in FQ4 and $582 in FQ3. That helped FQ1 results and gross margin beat estimates in spite of weaker-than-expected iPhone unit sales.
iPad ASP was $440, up from $439 in FQ4 and $437 in FQ3. Mac ASP, boosted by a refresh, was $1,322, up from FQ4's $1,229 and FQ3's $1,303.
Apple's cash/investment balance totaled $159B at the end of FQ1, up $12B Q/Q.

AAPL now -7.6% AH. CC underway (webcast). CFO Peter Oppenheimer mentions forex and weak iPod sales hurt FQ1 results, and that 5S sales were affected by supply constraints. He adds iPad inventories rose Q/Q, but are within Apple's target range.
CC live blogs: I, II

More on Apple's earnings
 ",0.3085,positive,0.8521341430499326
642,2014-01-27,0.5760000000000001,"Apple's iPhone unit sales miss expectations, iPads beat","

Apple's (NASDAQ:AAPL) FQ1 iPhone sales fell short of Street expectations of 56M-57M. iPad sales were above expectations of 24M-25M, and Mac sales slightly above expectations of 4.6M. Expect calls for a larger iPhone (reportedly in the pipeline) to pick up.
FQ2 gross margin is expected be in a range of 37%-38%, which compares with a prior-year level of 37.5%. FQ1 GM, though beating guidance, was down 70 bps Y/Y.
iPhone sales ($32.5B, 56% of revenue) rose 6% Y/Y vs. 17% in FQ4. iPad sales ($11.5B) +7% vs. -13%. Mac sales ($6.4B) +16% vs. -15%.
iTunes/software/services revenue +19% to $4.4B. iPod sales -55% to $973M on 6M unit sales. Accessories +2% to $1.9B.
Exc. retail, Americas revenue -1% Y/Y vs. +1% in FQ4. Europe +5% vs. flat growth. Greater China was a strong point ahead of the China Mobile launch, sales +29% vs. +6%. Japan +11% vs. +41%. Rest of Asia-Pac (features many cost-sensitive markets and seeing strong phablet demand) -9% vs. -6%. Retail +9% vs. +6%.
R&D spend +32% Y/Y to $1.33B (investments in new products?). SG&A +8% to $3.05B. $5B was spent on buybacks.

AAPL -5.7% AH. FQ1 results, PR.
 ",0.9886,positive,0.8521341430499326
643,2014-01-27,0.5760000000000001,"Apple beats estimates, but guidance disappoints","

Apple (NASDAQ:AAPL): FQ1 EPS of $14.50 beats by $0.41.
Revenue of $57.59B (+6% Y/Y) beats by $130M.
51M iPhones, 26M iPads, 4.8M Macs. Gross margin of 37.9% (above guidance).
Expects FQ2 revenue of $42B-$44B, below a $46.05B consensus.
Shares -4.6% AH. CC at 5PM ET.
 ",0.1998,positive,0.8521341430499326
644,2014-01-27,0.5760000000000001,"Apple rises, eBay slips following payments report; questions remain","

Apple (AAPL +1.2%) is rising going into today's FQ1 report, and PayPal parent eBay (EBAY -2%) is selling off, after the WSJ reported Apple is hatching plans for a mobile payments service. Point-of-sale hardware vendors VeriFone (PAY -2.3%) and NCR (NCR -2.6%) are also lower.
The report left some major questions unanswered. A big one: Will Apple's service only cover transactions taking place in physical stores, or will it also cover mobile e-commerce transactions?
The latter would be a much larger threat to PayPal, which handled $27B worth of mobile transactions (largely e-commerce-related) in 2013, but for now only has a small presence in the offline payments realm (the company is trying hard to change that).
Given Apple's history, an Apple payments service is unlikely to support Android. That could limit merchant interest in regions where Android has a dominant smartphone share (the EU, Latin America, parts of Asia), assuming Apple plans to take the service overseas.

Carl Icahn mentioned payments as a major growth opportunity for Apple last week, highlighting the company's ability to leverage its 575M+ iTunes accounts, fingerprint sensors, and iBeacon.
Analysts expects Apple to report FQ1 EPS of $14.09 (+2% Y/Y) this afternoon, and revenue of $57.46B (+5.4%). Gene Munster believes the Street expects 56M-57M iPhone sales, 24M-25M iPad sales, 4.6M Mac sales, and a gross margin of 37.5% (at the high end of Apple's guidance range).
 ",0.9882,positive,0.8521341430499326
645,2014-01-23,0.607,"Icahn sees opportunities for Apple in TVs. wearables, payments","

""Given the degree to which Apple (AAPL +0.9%) appears undervalued to us, we almost feel that it?�s a waste of time to debate the point,"" says Carl Icahn in a letter outlining his bullish stance on the tech giant.
Icahn trumpets Apple's remaining smartphone/tablet growth potential, and considers pricing/margin concerns unjustified given Apple's strong customer loyalty. He also sees major growth opportunities in the TV, wearable, and payments markets.
Icahn estimates Apple could produce $40B/year in revenue and $15B/year in op. income if its sold 25M TV sets/year (compares with an estimated 2012 market of 238M units) at a $1,600 ASP, and achieved its current company-wide gross margin of 37.7% (well above traditional TV industry margins).
In addition, he views Apple's 575M+ credit card numbers (courtesy of iTunes), fingerprint sensors, and iBeacon mobile positioning platform translating into a huge mobile payments opportunity.
Naturally, Icahn uses his bullish view of Apple's earnings power to argue the company shouldn't be scared to buy back more stock. He doubts Apple needs a major cash hoard for acquisitions, given its conservative M&A track record, and notes it can still raise cheap debt: The company's 5-year bonds yield just 2%, and its 10-year bonds 3.63%.
Previous: Icahn buys more shares, bigger iPhones reportedly on tap

 ",0.9925,positive,0.8521341430499326
646,2014-01-23,0.607,"Apple goes green on report of larger iPhones, Icahn buying","
Shares of Apple (AAPL +0.5%) have gone green on the day on the back of a report that the iPhone maker will launch 2 new models with larger screens in 2H 2014. But, Carl Icahn is also lending a helping hand - the activist announced he bought another $500M in Apple stock today (roughly one-tenth of today's shares traded), bringing his total to $3.6B.As to his rebuffed calls for a buyback, ""If board doesn't see AAPL's 'no brainer?value we sure do,"" he chides on Twitter.Update: Icahn pens a 7-page letter on ""why [Apple's] buyback should be markedly increased.??",0.9817,positive,0.8521341430499326
647,2014-01-23,0.607,"WSJ: Apple launching two larger iPhones in 2H14, doing away with plastic","

Backing up several reports in recent months, the WSJ reports Apple (AAPL -0.8%) plans to launch two larger iPhones in 2H14: One with a 4.5""+ display, and one with a 5""+ display.
The paper adds both devices will use metal casings and won't feature curved displays, and that Apple is ""expected to scrap the plastic exterior used in the iPhone 5C.""
The WSJ previously reported Apple is evaluating iPhones with 4.8""-6"" displays, and Bloomberg has reported Apple plans to launch 4.7"" and 5.5"" iPhones with ""glass that curves downward at the edges.""
More recently, Cowen's Timothy Arcuri has said supply chain checks point to the launch of a 4.8"" iPhone supporting the high-speed 802.11ac Wi-Fi standard (already supported by various Apple and Samsung devices). Like others, Arcuri also expects a ~13"" iPad to launch this year.
Calls for Apple to offer larger iPhones have been widespread amid soaring demand for large-screen Android devices, particularly in China and other parts of Asia-Pac. The launches could allow Apple to win back some European and Asian smartphone share lost in recent quarters to Samsung (OTC:SSNLF, OTC:SSNGY) and others.
 ",0.9828,positive,0.8521341430499326
648,2014-01-22,0.317,"Icahn discloses fresh Apple purchases, makes renewed buyback call","

Carl Icahn declares on Twitter he has bought $500M worth of additional Apple (AAPL +1%) shares over the last two weeks, raising the total value of his stake above $3B (still less than 1%).
He also makes a renewed call for a larger Apple buyback, stating the company's board ""is doing great disservice to shareholders"" by not signing off on one. Never scared to self-promote, Icahn promises to publish a new ""in-depth letter"" on the subject shortly.
Apple shares have ticked higher on the remarks. Last month, the company urged shareholders to vote against Icahn's Prop. 10, a non-binding resolution calling for at least $50B in FY14 buybacks. Apple's annual meeting is on Feb. 28.
More on Apple/Icahn
 ",0.981,positive,0.8521341430499326
649,2014-01-15,1.4269999999999998,China Mobile receives 1.2M iPhone pre-orders,"
 China Mobile (NYSE:CHL) received 1.2M pre-orders for iPhone devices by Monday, indicating the level of demand for the product ahead of its sales launch by the carrier on Friday. Speaking in China, Apple (NASDAQ:AAPL) CEO Tim Cook said that even without an official agreement with China Mobile, iPhone sales hit a record high in Greater China in Apple's FQ1. In FQ4, it generated revenue of $5.73B. The firms expect the iPhone deal between the companies to lead to broader co-operation. ""There are lots more things our companies can do together,"" Cook said.  ",0.9662,positive,0.8521341430499326
